-875.25,-921,2197.5,0,0,0,0.36031
-875.25,-921,2197.5,0,0,0,0.36417
-875.25,-921,2197.5,0,0,0,0.368
-875.25,-921,2197.5,0,0,0,0.37185
-875.25,-921,2197.5,0,0,0,0.37573
-875.25,-921,2197.5,0,0,0,0.37961
-875.25,-921,2197.5,0,0,0,0.38344
-875.25,-921,2197.5,0,0,0,0.38725
-875.25,-921,2197.5,0,0,0,0.39112
-875.25,-921,2197.5,0,0,0,0.39498
-875.5,-921.25,2194,0,0,0,0.3988
-875.5,-921.25,2194,0,0,0,0.40263
-875.5,-921.25,2194,0,0,0,0.40646
-875.5,-921.25,2194,0,0,0,0.41031
-875.5,-921.25,2194,0,0,0,0.41413
-875.5,-921.25,2194,0,0,0,0.41808
-875.5,-921.25,2194,0,0,0,0.42197
-875.5,-921.25,2194,0,0,0,0.42587
-875.5,-921.25,2194,0,0,0,0.42969
-875.5,-921.25,2194,0,0,0,0.43351
-875.5,-921.25,2194,0,0,0,0.43734
-875.5,-921.25,2194,0,0,0,0.44126
-875.5,-921.25,2194,0,0,0,0.44547
-875.5,-921.25,2194,0,0,0,0.44936
-875.5,-921.25,2194,0,0,0,0.4532
-875.5,-921.25,2194,0,0,0,0.45704
-875.5,-921.25,2194,0,0,0,0.46091
-875.5,-921.25,2194,0,0,0,0.46477
-875.5,-921.25,2194,0,0,0,0.46864
-875.5,-921.25,2194,0,0,0,0.47253
-875.5,-921.25,2194,0,0,0,0.47639
-875.5,-921.25,2194,0,0,0,0.48025
-875.5,-921.25,2194,0,0,0,0.48415
-875.5,-921.25,2194,0,0,0,0.48804
-875.5,-921.25,2194,0,0,0,0.49194
-875.5,-921.25,2194,0,0,0,0.49585
-875.5,-921.25,2194,0,0,0,0.49972
-875.5,-921.25,2194,0,0,0,0.50357
-875.5,-921.25,2194,0,0,0,0.50738
-876,-920.75,2196.8,0,0,0,0.51124
-876,-920.75,2196.8,0,0,0,0.51508
-876,-920.75,2196.8,0,0,0,0.5189
-876,-920.75,2196.8,0,0,0,0.52275
-876,-920.75,2196.8,0,0,0,0.52659
-876,-920.75,2196.8,0,0,0,0.53043
-876,-920.75,2196.8,0,0,0,0.53425
-876,-920.75,2196.8,0,0,0,0.53811
-876,-920.75,2196.8,0,0,0,0.54198
-876,-920.75,2196.8,0,0,0,0.54592
-876,-920.75,2196.8,0,0,0,0.54978
-876,-920.75,2196.8,0,0,0,0.55366
-876,-920.75,2196.8,0,0,0,0.55748
-876,-920.75,2196.8,0,0,0,0.56135
-876,-920.75,2196.8,0,0,0,0.56527
-876,-920.75,2196.8,0,0,0,0.5691
-876,-920.75,2196.8,0,0,0,0.57292
-876,-920.75,2196.8,0,0,0,0.57675
-876,-920.75,2196.8,0,0,0,0.58059
-876,-920.75,2196.8,0,0,0,0.58444
-876,-920.75,2196.8,0,0,0,0.5883
-876,-920.75,2196.8,0,0,0,0.59217
-876,-920.75,2196.8,0,0,0,0.59598
-876,-920.75,2196.8,0,0,0,0.59989
-876,-920.75,2196.8,0,0,0,0.60377
-876,-920.75,2196.8,0,0,0,0.60762
-876,-920.75,2196.8,0,0,0,0.61145
-876,-920.75,2196.8,0,0,0,0.61528
-876,-920.75,2196.8,0,0,0,0.61911
-876.5,-920.5,2198.5,0,0,0,0.62297
-876.5,-920.5,2198.5,0,0,0,0.6268
-876.5,-920.5,2198.5,0,0,0,0.63064
-876.5,-920.5,2198.5,0,0,0,0.63454
-876.5,-920.5,2198.5,0,0,0,0.63841
-876.5,-920.5,2198.5,0,0,0,0.64228
-876.5,-920.5,2198.5,0,0,0,0.64617
-876.5,-920.5,2198.5,0,0,0,0.65009
-876.5,-920.5,2198.5,0,0,0,0.65396
-876.5,-920.5,2198.5,0,0,0,0.65786
-876.5,-920.5,2198.5,0,0,0,0.66173
-876.5,-920.5,2198.5,0,0,0,0.6656
-876.5,-920.5,2198.5,0,0,0,0.66943
-876.5,-920.5,2198.5,0,0,0,0.67326
-876.5,-920.5,2198.5,0,0,0,0.67709
-876.5,-920.5,2198.5,0,0,0,0.68093
-876.5,-920.5,2198.5,0,0,0,0.68477
-876.5,-920.5,2198.5,0,0,0,0.6886
-876.5,-920.5,2198.5,0,0,0,0.69246
-876.5,-920.5,2198.5,0,0,0,0.69631
-876.5,-920.5,2198.5,0,0,0,0.70015
-876.5,-920.5,2198.5,0,0,0,0.70398
-876.5,-920.5,2198.5,0,0,0,0.70784
-876.5,-920.5,2198.5,0,0,0,0.7117
-876.5,-920.5,2198.5,0,0,0,0.71555
-876.5,-920.5,2198.5,0,0,0,0.71936
-876.5,-920.5,2198.5,0,0,0,0.72323
-876.5,-920.5,2198.5,0,0,0,0.72705
-876.5,-920.5,2198.5,0,0,0,0.73089
-875.25,-920.5,2195.8,0,0,0,0.73483
-875.25,-920.5,2195.8,0,0,0,0.73869
-875.25,-920.5,2195.8,0,0,0,0.74255
-875.25,-920.5,2195.8,0,0,0,0.74648
-875.25,-920.5,2195.8,0,0,0,0.75037
-875.25,-920.5,2195.8,0,0,0,0.7543
-875.25,-920.5,2195.8,0,0,0,0.75821
-875.25,-920.5,2195.8,0,0,0,0.76221
-875.25,-920.5,2195.8,0,0,0,0.76604
-875.25,-920.5,2195.8,0,0,0,0.76991
-875.25,-920.5,2195.8,0,0,0,0.77376
-875.25,-920.5,2195.8,0,0,0,0.77758
-875.25,-920.5,2195.8,0,0,0,0.78151
-875.25,-920.5,2195.8,0,0,0,0.78535
-875.25,-920.5,2195.8,0,0,0,0.78924
-875.25,-920.5,2195.8,0,0,0,0.79312
-875.25,-920.5,2195.8,0,0,0,0.79699
-875.25,-920.5,2195.8,0,0,0,0.80087
-875.25,-920.5,2195.8,0,0,0,0.8048
-875.25,-920.5,2195.8,0,0,0,0.80864
-875.25,-920.5,2195.8,0,0,0,0.81249
-875.25,-920.5,2195.8,0,0,0,0.81645
-875.25,-920.5,2195.8,0,0,0,0.82039
-875.25,-920.5,2195.8,0,0,0,0.82427
-875.25,-920.5,2195.8,0,0,0,0.8282
-875.25,-920.5,2195.8,0,0,0,0.83209
-875.25,-920.5,2195.8,0,0,0,0.83593
-875.25,-920.5,2195.8,0,0,0,0.83981
-875.25,-920.5,2195.8,0,0,0,0.84366
-875.5,-920.75,2195.8,0,0,0,0.84765
-875.5,-920.75,2195.8,0,0,0,0.85155
-875.5,-920.75,2195.8,0,0,0,0.85538
-875.5,-920.75,2195.8,0,0,0,0.85924
-875.5,-920.75,2195.8,0,0,0,0.86313
-875.5,-920.75,2195.8,0,0,0,0.86698
-875.5,-920.75,2195.8,0,0,0,0.87082
-875.5,-920.75,2195.8,0,0,0,0.87468
-875.5,-920.75,2195.8,0,0,0,0.87857
-875.5,-920.75,2195.8,0,0,0,0.88242
-875.5,-920.75,2195.8,0,0,0,0.88627
-875.5,-920.75,2195.8,0,0,0,0.89014
-875.5,-920.75,2195.8,0,0,0,0.89399
-875.5,-920.75,2195.8,0,0,0,0.89782
-875.5,-920.75,2195.8,0,0,0,0.90167
-875.5,-920.75,2195.8,0,0,0,0.90552
-875.5,-920.75,2195.8,0,0,0,0.90956
-875.5,-920.75,2195.8,0,0,0,0.91341
-875.5,-920.75,2195.8,0,0,0,0.91747
-875.5,-920.75,2195.8,0,0,0,0.92139
-875.5,-920.75,2195.8,0,0,0,0.9253
-875.5,-920.75,2195.8,0,0,0,0.92918
-875.5,-920.75,2195.8,0,0,0,0.93302
-875.5,-920.75,2195.8,0,0,0,0.93692
-875.5,-920.75,2195.8,0,0,0,0.94078
-875.5,-920.75,2195.8,0,0,0,0.94467
-875.5,-920.75,2195.8,0,0,0,0.94861
-875.5,-920.75,2195.8,0,0,0,0.95254
-875.5,-920.75,2195.8,0,0,0,0.95643
-875,-921,2194.8,0,0,0,0.96029
-875,-921,2194.8,0,0,0,0.96422
-875,-921,2194.8,0,0,0,0.9681
-875,-921,2194.8,0,0,0,0.97195
-875,-921,2194.8,0,0,0,0.97583
-875,-921,2194.8,0,0,0,0.9797
-875,-921,2194.8,0,0,0,0.98357
-875,-921,2194.8,0,0,0,0.9874
-875,-921,2194.8,0,0,0,0.99123
-875,-921,2194.8,0,0,0,0.9951
-875,-921,2194.8,0,0,0,0.99917
-875,-921,2194.8,0,0,0,1.0031
-875,-921,2194.8,0,0,0,1.007
-875,-921,2194.8,0,0,0,1.0109
-875,-921,2194.8,0,0,0,1.0148
-875,-921,2194.8,0,0,0,1.0186
-875,-921,2194.8,0,0,0,1.0224
-875,-921,2194.8,0,0,0,1.0263
-875,-921,2194.8,0,0,0,1.0302
-875,-921,2194.8,0,0,0,1.034
-875,-921,2194.8,0,0,0,1.0378
-875,-921,2194.8,0,0,0,1.0417
-875,-921,2194.8,0,0,0,1.0455
-875,-921,2194.8,0,0,0,1.0493
-875,-921,2194.8,0,0,0,1.0532
-875,-921,2194.8,0,0,0,1.057
-875,-921,2194.8,0,0,0,1.0609
-875,-921,2194.8,0,0,0,1.0647
-875,-921,2194.8,0,0,0,1.0686
-874.75,-919.25,2195.8,0,0,0,1.0725
-874.75,-919.25,2195.8,0,0,0,1.0764
-874.75,-919.25,2195.8,0,0,0,1.0802
-874.75,-919.25,2195.8,0,0,0,1.0841
-874.75,-919.25,2195.8,0,0,0,1.088
-874.75,-919.25,2195.8,0,0,0,1.0918
-874.75,-919.25,2195.8,0,0,0,1.0957
-874.75,-919.25,2195.8,0,0,0,1.0995
-874.75,-919.25,2195.8,0,0,0,1.1033
-874.75,-919.25,2195.8,0,0,0,1.1072
-874.75,-919.25,2195.8,0,0,0,1.111
-874.75,-919.25,2195.8,0,0,0,1.1149
-874.75,-919.25,2195.8,0,0,0,1.1188
-874.75,-919.25,2195.8,0,0,0,1.1227
-874.75,-919.25,2195.8,0,0,0,1.1266
-874.75,-919.25,2195.8,0,0,0,1.1304
-874.75,-919.25,2195.8,0,0,0,1.1343
-874.75,-919.25,2195.8,0,0,0,1.1383
-874.75,-919.25,2195.8,0,0,0,1.1422
-874.75,-919.25,2195.8,0,0,0,1.146
-874.75,-919.25,2195.8,0,0,0,1.1499
-874.75,-919.25,2195.8,0,0,0,1.1537
-874.75,-919.25,2195.8,0,0,0,1.1575
-874.75,-919.25,2195.8,0,0,0,1.1614
-874.75,-919.25,2195.8,0,0,0,1.1653
-874.75,-919.25,2195.8,0,0,0,1.1692
-874.75,-919.25,2195.8,0,0,0,1.173
-874.75,-919.25,2195.8,0,0,0,1.1768
-874.75,-919.25,2195.8,0,0,0,1.1807
-876.75,-920.5,2197,0,0,0,1.1846
-876.75,-920.5,2197,0,0,0,1.1885
-876.75,-920.5,2197,0,0,0,1.1924
-876.75,-920.5,2197,0,0,0,1.1963
-876.75,-920.5,2197,0,0,0,1.2002
-876.75,-920.5,2197,0,0,0,1.204
-876.75,-920.5,2197,0,0,0,1.2079
-876.75,-920.5,2197,0,0,0,1.2117
-876.75,-920.5,2197,0,0,0,1.2156
-876.75,-920.5,2197,0,0,0,1.2195
-876.75,-920.5,2197,0,0,0,1.2233
-876.75,-920.5,2197,0,0,0,1.2272
-876.75,-920.5,2197,0,0,0,1.231
-876.75,-920.5,2197,0,0,0,1.2348
-876.75,-920.5,2197,0,0,0,1.2386
-876.75,-920.5,2197,0,0,0,1.2424
-876.75,-920.5,2197,0,0,0,1.2463
-876.75,-920.5,2197,0,0,0,1.2502
-876.75,-920.5,2197,0,0,0,1.2541
-876.75,-920.5,2197,0,0,0,1.2579
-876.75,-920.5,2197,0,0,0,1.2618
-876.75,-920.5,2197,0,0,0,1.2657
-876.75,-920.5,2197,0,0,0,1.2695
-876.75,-920.5,2197,0,0,0,1.2734
-876.75,-920.5,2197,0,0,0,1.2772
-876.75,-920.5,2197,0,0,0,1.281
-876.75,-920.5,2197,0,0,0,1.2849
-876.75,-920.5,2197,0,0,0,1.2887
-876.75,-920.5,2197,0,0,0,1.2925
-876.75,-920.5,2197,0,0,0,1.2967
-875.25,-921.5,2193,0,0,0,1.3006
-875.25,-921.5,2193,0,0,0,1.3044
-875.25,-921.5,2193,0,0,0,1.3083
-875.25,-921.5,2193,0,0,0,1.3122
-875.25,-921.5,2193,0,0,0,1.316
-875.25,-921.5,2193,0,0,0,1.3199
-875.25,-921.5,2193,0,0,0,1.3238
-875.25,-921.5,2193,0,0,0,1.3277
-875.25,-921.5,2193,0,0,0,1.3316
-875.25,-921.5,2193,0,0,0,1.3354
-875.25,-921.5,2193,0,0,0,1.3392
-875.25,-921.5,2193,0,0,0,1.3431
-875.25,-921.5,2193,0,0,0,1.3469
-875.25,-921.5,2193,0,0,0,1.3508
-875.25,-921.5,2193,0,0,0,1.3547
-875.25,-921.5,2193,0,0,0,1.3586
-875.25,-921.5,2193,0,0,0,1.3625
-875.25,-921.5,2193,0,0,0,1.3665
-875.25,-921.5,2193,0,0,0,1.3704
-875.25,-921.5,2193,0,0,0,1.3744
-875.25,-921.5,2193,0,0,0,1.3783
-875.25,-921.5,2193,0,0,0,1.3822
-875.25,-921.5,2193,0,0,0,1.3861
-875.25,-921.5,2193,0,0,0,1.39
-875.25,-921.5,2193,0,0,0,1.3939
-875.25,-921.5,2193,0,0,0,1.3978
-875.25,-921.5,2193,0,0,0,1.4018
-875.25,-921.5,2193,0,0,0,1.4057
-875.5,-920.5,2196,0,0,0,1.4096
-875.5,-920.5,2196,0,0,0,1.4134
-875.5,-920.5,2196,0,0,0,1.4174
-875.5,-920.5,2196,0,0,0,1.4213
-875.5,-920.5,2196,0,0,0,1.4251
-875.5,-920.5,2196,0,0,0,1.429
-875.5,-920.5,2196,0,0,0,1.4328
-875.5,-920.5,2196,0,0,0,1.4367
-875.5,-920.5,2196,0,0,0,1.4406
-875.5,-920.5,2196,0,0,0,1.4445
-875.5,-920.5,2196,0,0,0,1.4484
-875.5,-920.5,2196,0,0,0,1.4523
-875.5,-920.5,2196,0,0,0,1.4562
-875.5,-920.5,2196,0,0,0,1.4601
-875.5,-920.5,2196,0,0,0,1.464
-875.5,-920.5,2196,0,0,0,1.4679
-875.5,-920.5,2196,0,0,0,1.4718
-875.5,-920.5,2196,0,0,0,1.4757
-875.5,-920.5,2196,0,0,0,1.4796
-875.5,-920.5,2196,0,0,0,1.4834
-875.5,-920.5,2196,0,0,0,1.4872
-875.5,-920.5,2196,0,0,0,1.491
-875.5,-920.5,2196,0,0,0,1.4949
-875.5,-920.5,2196,0,0,0,1.4987
-875.5,-920.5,2196,0,0,0,1.5025
-875.5,-920.5,2196,0,0,0,1.5064
-875.5,-920.5,2196,0,0,0,1.5103
-875.5,-920.5,2196,0,0,0,1.5143
-875.5,-920.5,2196,0,0,0,1.5181
-877,-920,2194.8,0,0,0,1.522
-877,-920,2194.8,0,0,0,1.5258
-877,-920,2194.8,0,0,0,1.5297
-877,-920,2194.8,0,0,0,1.5335
-877,-920,2194.8,0,0,0,1.5373
-877,-920,2194.8,0,0,0,1.5412
-877,-920,2194.8,0,0,0,1.545
-877,-920,2194.8,0,0,0,1.5489
-877,-920,2194.8,0,0,0,1.5528
-877,-920,2194.8,0,0,0,1.5566
-877,-920,2194.8,0,0,0,1.5604
-877,-920,2194.8,0,0,0,1.5643
-877,-920,2194.8,0,0,0,1.5681
-877,-920,2194.8,0,0,0,1.572
-877,-920,2194.8,0,0,0,1.5758
-877,-920,2194.8,0,0,0,1.5797
-877,-920,2194.8,0,0,0,1.5836
-877,-920,2194.8,0,0,0,1.5874
-877,-920,2194.8,0,0,0,1.5912
-877,-920,2194.8,0,0,0,1.595
-877,-920,2194.8,0,0,0,1.5989
-877,-920,2194.8,0,0,0,1.6027
-877,-920,2194.8,0,0,0,1.6065
-877,-920,2194.8,0,0,0,1.6104
-877,-920,2194.8,0,0,0,1.6142
-877,-920,2194.8,0,0,0,1.618
-877,-920,2194.8,0,0,0,1.6219
-877,-920,2194.8,0,0,0,1.6257
-877,-920,2194.8,0,0,0,1.6296
-877,-920,2194.8,0,0,0,1.6334
-874.75,-920.5,2196.2,0,0,0,1.6373
-874.75,-920.5,2196.2,0,0,0,1.6411
-874.75,-920.5,2196.2,0,0,0,1.645
-874.75,-920.5,2196.2,0,0,0,1.6488
-874.75,-920.5,2196.2,0,0,0,1.6526
-874.75,-920.5,2196.2,0,0,0,1.6565
-874.75,-920.5,2196.2,0,0,0,1.6603
-874.75,-920.5,2196.2,0,0,0,1.6642
-874.75,-920.5,2196.2,0,0,0,1.668
-874.75,-920.5,2196.2,0,0,0,1.6719
-874.75,-920.5,2196.2,0,0,0,1.6758
-874.75,-920.5,2196.2,0,0,0,1.6796
-874.75,-920.5,2196.2,0,0,0,1.6835
-874.75,-920.5,2196.2,0,0,0,1.6873
-874.75,-920.5,2196.2,0,0,0,1.6912
-874.75,-920.5,2196.2,0,0,0,1.695
-874.75,-920.5,2196.2,0,0,0,1.6988
-874.75,-920.5,2196.2,0,0,0,1.7026
-874.75,-920.5,2196.2,0,0,0,1.7065
-874.75,-920.5,2196.2,0,0,0,1.7103
-874.75,-920.5,2196.2,0,0,0,1.7142
-874.75,-920.5,2196.2,0,0,0,1.718
-874.75,-920.5,2196.2,0,0,0,1.7218
-874.75,-920.5,2196.2,0,0,0,1.7257
-874.75,-920.5,2196.2,0,0,0,1.7295
-874.75,-920.5,2196.2,0,0,0,1.7334
-874.75,-920.5,2196.2,0,0,0,1.7372
-874.75,-920.5,2196.2,0,0,0,1.7411
-874.75,-920.5,2196.2,0,0,0,1.745
-876.25,-922.25,2195,0,0,0,1.7488
-876.25,-922.25,2195,0,0,0,1.7526
-876.25,-922.25,2195,0,0,0,1.7565
-876.25,-922.25,2195,0,0,0,1.7604
-876.25,-922.25,2195,0,0,0,1.7642
-876.25,-922.25,2195,0,0,0,1.7682
-876.25,-922.25,2195,0,0,0,1.772
-876.25,-922.25,2195,0,0,0,1.7759
-876.25,-922.25,2195,0,0,0,1.7798
-876.25,-922.25,2195,0,0,0,1.7838
-876.25,-922.25,2195,0,0,0,1.7876
-876.25,-922.25,2195,0,0,0,1.7917
-876.25,-922.25,2195,0,0,0,1.7956
-876.25,-922.25,2195,0,0,0,1.7995
-876.25,-922.25,2195,0,0,0,1.8033
-876.25,-922.25,2195,0,0,0,1.8071
-876.25,-922.25,2195,0,0,0,1.811
-876.25,-922.25,2195,0,0,0,1.8149
-876.25,-922.25,2195,0,0,0,1.8188
-876.25,-922.25,2195,0,0,0,1.8226
-876.25,-922.25,2195,0,0,0,1.8265
-876.25,-922.25,2195,0,0,0,1.8303
-876.25,-922.25,2195,0,0,0,1.8342
-876.25,-922.25,2195,0,0,0,1.8381
-876.25,-922.25,2195,0,0,0,1.8421
-876.25,-922.25,2195,0,0,0,1.846
-876.25,-922.25,2195,0,0,0,1.8499
-876.25,-922.25,2195,0,0,0,1.8537
-876.25,-922.25,2195,0,0,0,1.8576
-874.75,-921.5,2194.5,0,0,0,1.8616
-874.75,-921.5,2194.5,0,0,0,1.8655
-874.75,-921.5,2194.5,0,0,0,1.8693
-874.75,-921.5,2194.5,0,0,0,1.8732
-874.75,-921.5,2194.5,0,0,0,1.877
-874.75,-921.5,2194.5,0,0,0,1.8809
-874.75,-921.5,2194.5,0,0,0,1.8847
-874.75,-921.5,2194.5,0,0,0,1.8886
-874.75,-921.5,2194.5,0,0,0,1.8925
-874.75,-921.5,2194.5,0,0,0,1.8963
-874.75,-921.5,2194.5,0,0,0,1.9002
-874.75,-921.5,2194.5,0,0,0,1.9041
-874.75,-921.5,2194.5,0,0,0,1.9079
-874.75,-921.5,2194.5,0,0,0,1.9118
-874.75,-921.5,2194.5,0,0,0,1.9156
-874.75,-921.5,2194.5,0,0,0,1.9195
-874.75,-921.5,2194.5,0,0,0,1.9233
-874.75,-921.5,2194.5,0,0,0,1.9271
-874.75,-921.5,2194.5,0,0,0,1.931
-874.75,-921.5,2194.5,0,0,0,1.9349
-874.75,-921.5,2194.5,0,0,0,1.9389
-874.75,-921.5,2194.5,0,0,0,1.9427
-874.75,-921.5,2194.5,0,0,0,1.9465
-874.75,-921.5,2194.5,0,0,0,1.9504
-874.75,-921.5,2194.5,0,0,0,1.9543
-874.75,-921.5,2194.5,0,0,0,1.9581
-874.75,-921.5,2194.5,0,0,0,1.962
-874.75,-921.5,2194.5,0,0,0,1.9659
-874.75,-921.5,2194.5,0,0,0,1.9698
-875.5,-919.75,2196.5,0,0,0,1.9737
-875.5,-919.75,2196.5,0,0,0,1.9776
-875.5,-919.75,2196.5,0,0,0,1.9815
-875.5,-919.75,2196.5,0,0,0,1.9853
-875.5,-919.75,2196.5,0,0,0,1.9893
-875.5,-919.75,2196.5,0,0,0,1.9952
-875.5,-919.75,2196.5,0,0,0,1.9993
-875.5,-919.75,2196.5,0,0,0,2.0032
